"""Plant"""STR:0PLANT|"""Material"""MAT:0MATERIAL|"""Calendar Day"""CALDAY:0CALDAY|"""Sal Qty"""SALEQTY:0CPBAINSABU|"""Sal Ret Val"""SALERET:0RTBAINSASV|"""Sal Ret with Tax"""GROSSVAL:0RTBAINSAST|"""Sal Cost Val"""COSTVAL:0CPBAINSAPV|"""Net Margin"""NETMARGIN:0RTBAINSASV
SM18|000000000001008944|20200219|15.412 |1848.83 |1848.83 |1143.26 |705.57 
SM20|000000000001008944|20200219|4.879 |731.85 |731.85 |513.66 |218.19 
SM23|000000000001008944|20200219|3.800 |296.40 |296.40 |208.27 |88.13 
SM24|000000000001008944|20200219|3.876 |437.99 |437.99 |284.46 |153.53 
SM25|000000000001008944|20200219|13.692 |2177.02 |2177.02 |1499.42 |677.60 
SM26|000000000001008944|20200219|2.574 |386.10 |386.10 |272.28 |113.82 
SM31|000000000001008944|20200219|9.582 |843.22 |843.22 |517.81 |325.41 
SM35|000000000001008944|20200219|2.644 |420.39 |420.39 |288.68 |131.71 
SM36|000000000001008944|20200219|4.302 |352.77 |352.77 |234.07 |118.70 
SM37|000000000001008944|20200219|6.926 |540.24 |540.24 |378.24 |162.00 
SM38|000000000001008944|20200219|0.790 |89.27 |89.27 |58.12 |31.15 
SM39|000000000001008944|20200219|8.712 |984.44 |984.44 |645.63 |338.81 
SM44|000000000001008944|20200219|3.666 |414.25 |414.25 |272.25 |142.00 
SM46|000000000001008944|20200219|4.906 |780.06 |780.06 |539.42 |240.64 
SM47|000000000001008944|20200219|5.720 |909.49 |909.49 |629.20 |280.29 
ST02|000000000001008944|20200219|15.004 |2385.63 |2385.63 |1648.64 |736.99 
ST04|000000000001008944|20200219|34.880 |3941.43 |3941.43 |2615.65 |1325.78 
ST05|000000000001008944|20200219|8.220 |891.81 |891.81 |607.13 |284.68 
ST06|000000000001008944|20200219|2.698 |405.90 |405.90 |296.43 |109.47 
ST10|000000000001008944|20200219|6.046 |492.06 |492.06 |336.77 |155.29 
ST13|000000000001008944|20200219|5.300 |577.70 |577.70 |367.18 |210.52 
ST14|000000000001008944|20200219|5.022 |431.89 |431.89 |261.14 |170.75 
ST16|000000000001008944|20200219|16.224 |1395.26 |1395.26 |901.91 |493.35 
ST17|000000000001008944|20200219|3.624 |576.21 |576.21 |393.03 |183.18 
ST18|000000000001008944|20200219|4.642 |696.30 |696.30 |487.97 |208.33 
T001|000000000001008944|20200219|18.656 |1753.66 |1753.66 |1296.03 |457.63 
T020|000000000001008944|20200219|4.512 |424.12 |424.12 |315.84 |108.28 
T021|000000000001008944|20200219|2.332 |184.22 |184.22 |163.24 |20.98 
T024|000000000001008944|20200219|2.820 |265.08 |265.08 |197.40 |67.68 
FL02|000000000001010863|20200219|1.000 |43.70 |43.70 |31.20 |12.50 
SM02|000000000001010863|20200219|5.000 |207.20 |207.20 |150.00 |57.20 
SM03|000000000001010863|20200219|2.000 |88.00 |88.00 |60.00 |28.00 
SM06|000000000001010863|20200219|1.000 |44.00 |44.00 |30.00 |14.00 
SM08|000000000001010863|20200219|1.000 |44.00 |44.00 |30.00 |14.00 
SM11|000000000001010863|20200219|2.000 |88.00 |88.00 |60.00 |28.00 
SM13|000000000001010863|20200219|1.000 |44.00 |44.00 |30.00 |14.00 
SM14|000000000001010863|20200219|1.000 |44.00 |44.00 |30.00 |14.00 
SM16|000000000001010863|20200219|3.000 |132.00 |132.00 |90.00 |42.00 
SM18|000000000001010863|20200219|7.000 |308.00 |308.00 |210.00 |98.00 
SM24|000000000001010863|20200219|2.000 |88.00 |88.00 |60.00 |28.00 
SM25|000000000001010863|20200219|2.000 |88.00 |88.00 |60.00 |28.00 
SM28|000000000001010863|20200219|10.000 |440.00 |440.00 |300.00 |140.00 
SM35|000000000001010863|20200219|1.000 |44.00 |44.00 |30.00 |14.00 
SM39|000000000001010863|20200219|2.000 |88.00 |88.00 |60.00 |28.00 
SM40|000000000001010863|20200219|2.000 |88.00 |88.00 |60.00 |28.00 
SM44|000000000001010863|20200219|7.000 |308.00 |308.00 |210.00 |98.00 
SM46|000000000001010863|20200219|2.000 |88.00 |88.00 |60.00 |28.00 
SM47|000000000001010863|20200219|2.000 |88.00 |88.00 |60.00 |28.00 
ST02|000000000001010863|20200219|9.000 |396.00 |396.00 |270.00 |126.00 
ST04|000000000001010863|20200219|10.000 |440.00 |440.00 |300.00 |140.00 
ST05|000000000001010863|20200219|2.000 |88.00 |88.00 |60.00 |28.00 
ST06|000000000001010863|20200219|5.000 |220.00 |220.00 |150.00 |70.00 
ST13|000000000001010863|20200219|3.000 |117.00 |117.00 |89.82 |27.18 
ST17|000000000001010863|20200219|4.000 |176.00 |176.00 |120.00 |56.00 
T023|000000000001010863|20200219|2.000 |78.00 |78.00 |56.10 |21.90 
SM11|000000000001013373|20200219|0.950 |118.75 |118.75 |67.99 |50.76 
SM18|000000000001013373|20200219|1.338 |180.63 |180.63 |98.87 |81.76 
SM28|000000000001013373|20200219|0.366 |45.75 |45.75 |26.62 |19.13 
SM39|000000000001013373|20200219|0.148 |18.50 |18.50 |10.79 |7.71 
SM44|000000000001013373|20200219|0.736 |92.00 |92.00 |53.58 |38.42 
SM49|000000000001013373|20200219|6.192 |402.48 |402.48 |309.60 |92.88 
ST04|000000000001013373|20200219|0.469 |58.63 |58.63 |34.33 |24.30 
ST18|000000000001013373|20200219|4.498 |292.37 |292.37 |218.42 |73.95 
T001|000000000001013374|20200219|50.000 |1300.00 |1300.00 |865.99 |434.01 
T020|000000000001013374|20200219|5.000 |130.00 |130.00 |86.25 |43.75 
T024|000000000001013374|20200219|12.000 |312.00 |312.00 |216.00 |96.00 
FL01|000000000001013375|20200219|2.370 |180.80 |180.80 |104.99 |75.81 
FL02|000000000001013375|20200219|0.540 |40.40 |40.40 |27.54 |12.86 
FL03|000000000001013375|20200219|2.100 |143.00 |143.00 |100.80 |42.20 
FL04|000000000001013375|20200219|0.270 |20.40 |20.40 |12.48 |7.92 
FL05|000000000001013375|20200219|0.530 |48.00 |48.00 |23.32 |24.68 
FL06|000000000001013375|20200219|0.260 |26.60 |26.60 |15.53 |11.07 
FL09|000000000001013375|20200219|0.780 |79.50 |79.50 |33.80 |45.70 
FL10|000000000001013375|20200219|0.520 |52.20 |52.20 |23.55 |28.65 
FL18|000000000001013375|20200219|2.640 |255.10 |255.10 |151.40 |103.70 
SM01|000000000001013375|20200219|1.244 |135.59 |135.59 |68.37 |67.22 
SM02|000000000001013375|20200219|0.806 |46.14 |46.14 |33.76 |12.38 
SM03|000000000001013375|20200219|1.566 |170.69 |170.69 |83.53 |87.16 
SM04|000000000001013375|20200219|2.418 |263.56 |263.56 |128.78 |134.78 
SM06|000000000001013375|20200219|1.304 |142.13 |142.13 |70.36 |71.77 
SM08|000000000001013375|20200219|0.804 |87.63 |87.63 |43.08 |44.55 
SM09|000000000001013375|20200219|0.564 |61.48 |61.48 |30.47 |31.01 
SM11|000000000001013375|20200219|2.160 |183.60 |183.60 |92.34 |91.26 
SM12|000000000001013375|20200219|0.608 |57.76 |57.76 |34.26 |23.50 
SM13|000000000001013375|20200219|4.136 |410.50 |410.50 |226.29 |184.21 
SM14|000000000001013375|20200219|0.804 |87.64 |87.64 |44.16 |43.48 
SM16|000000000001013375|20200219|1.118 |121.86 |121.86 |61.11 |60.75 
SM18|000000000001013375|20200219|2.290 |193.68 |193.68 |98.35 |95.33 
SM20|000000000001013375|20200219|0.350 |22.75 |22.75 |15.02 |7.73 
SM22|000000000001013375|20200219|0.760 |72.20 |72.20 |43.35 |28.85 
SM23|000000000001013375|20200219|0.666 |63.27 |63.27 |37.10 |26.17 
SM24|000000000001013375|20200219|0.400 |34.00 |34.00 |17.26 |16.74 
SM25|000000000001013375|20200219|6.632 |709.48 |709.48 |363.84 |345.64 
SM26|000000000001013375|20200219|0.592 |58.61 |58.61 |22.42 |36.19 
SM28|000000000001013375|20200219|1.434 |121.89 |121.89 |60.17 |61.72 
SM31|000000000001013375|20200219|3.744 |355.68 |355.68 |206.92 |148.76 
SM34|000000000001013375|20200219|1.166 |127.09 |127.09 |60.91 |66.18 
SM35|000000000001013375|20200219|0.662 |72.16 |72.16 |36.28 |35.88 
SM36|000000000001013375|20200219|1.364 |129.58 |129.58 |76.89 |52.69 
SM39|000000000001013375|20200219|0.328 |27.88 |27.88 |15.09 |12.79 
SM44|000000000001013375|20200219|1.756 |149.26 |149.26 |77.24 |72.02 
SM46|000000000001013375|20200219|0.694 |75.65 |75.65 |37.46 |38.19 
SM47|000000000001013375|20200219|0.650 |70.85 |70.85 |35.59 |35.26 
SM49|000000000001013375|20200219|0.316 |31.28 |31.28 |14.26 |17.02 
ST02|000000000001013375|20200219|4.052 |413.73 |413.73 |217.76 |195.97 
ST04|000000000001013375|20200219|5.152 |341.75 |341.75 |222.69 |119.06 
ST05|000000000001013375|20200219|3.016 |174.57 |174.57 |119.22 |55.35 
ST06|000000000001013375|20200219|1.786 |194.67 |194.67 |98.11 |96.56 
ST10|000000000001013375|20200219|2.684 |254.99 |254.99 |155.86 |99.13 
ST13|000000000001013375|20200219|3.492 |415.55 |415.55 |209.52 |206.03 
ST14|000000000001013375|20200219|3.278 |311.41 |311.41 |185.74 |125.67 
ST16|000000000001013375|20200219|8.196 |683.07 |683.07 |460.37 |222.70 
ST17|000000000001013375|20200219|2.196 |211.17 |211.17 |117.86 |93.31 
ST18|000000000001013375|20200219|2.586 |256.02 |256.02 |110.19 |145.83 
T001|000000000001013375|20200219|3.434 |274.72 |274.72 |198.69 |76.03 
T012|000000000001013375|20200219|0.292 |21.90 |21.90 |15.06 |6.84 
T020|000000000001013375|20200219|0.668 |53.44 |53.44 |38.58 |14.86 
T022|000000000001013375|20200219|0.254 |19.05 |19.05 |13.01 |6.04 
T024|000000000001013375|20200219|0.220 |17.60 |17.60 |12.73 |4.87 
ST18|000000000001013378|20200219|0.488 |341.11 |341.11 |263.52 |77.59 
T021|000000000001013379|20200219|19.994 |699.79 |699.79 |568.03 |131.76 
T001|000000000001013380|20200219|1.476 |190.40 |190.40 |127.57 |62.83 
T020|000000000001013380|20200219|0.348 |44.89 |44.89 |31.46 |13.43 
FL06|000000000001013386|20200219|1.000 |42.80 |42.80 |27.00 |15.80 
SM02|000000000001013386|20200219|2.180 |163.50 |163.50 |95.83 |67.67 
SM04|000000000001013386|20200219|0.526 |31.56 |31.56 |12.62 |18.94 
SM06|000000000001013386|20200219|0.866 |51.96 |51.96 |20.78 |31.18 
SM09|000000000001013386|20200219|0.636 |38.16 |38.16 |15.25 |22.91 
SM14|000000000001013386|20200219|0.616 |36.96 |36.96 |14.78 |22.18 
SM15|000000000001013386|20200219|0.478 |23.42 |23.42 |11.49 |11.93 
SM20|000000000001013386|20200219|0.525 |25.73 |25.73 |12.60 |13.13 
SM24|000000000001013386|20200219|2.048 |153.60 |153.60 |92.16 |61.44 
SM25|000000000001013386|20200219|1.698 |66.73 |66.73 |40.69 |26.04 
SM28|000000000001013386|20200219|0.410 |30.75 |30.75 |17.27 |13.48 
SM32|000000000001013386|20200219|1.170 |57.34 |57.34 |28.08 |29.26 
SM47|000000000001013386|20200219|1.106 |66.36 |66.36 |26.54 |39.82 
ST05|000000000001013386|20200219|0.582 |43.65 |43.65 |25.25 |18.40 
ST17|000000000001013386|20200219|0.498 |29.88 |29.88 |11.95 |17.93 
ST18|000000000001013386|20200219|2.004 |98.20 |98.20 |48.10 |50.10 
DC13|000000000001013393|20200219|10.000 |112.20 |112.20 |110.61 |1.59 
FL02|000000000001013393|20200219|3.160 |59.90 |59.90 |37.38 |22.52 
FL03|000000000001013393|20200219|11.360 |218.70 |218.70 |144.04 |74.66 
FL04|000000000001013393|20200219|10.460 |197.80 |197.80 |52.40 |145.40 
FL05|000000000001013393|20200219|6.000 |73.40 |73.40 |48.00 |25.40 
FL06|000000000001013393|20200219|11.420 |134.20 |134.20 |312.22 |178.02-
FL09|000000000001013393|20200219|4.960 |60.50 |60.50 |104.61 |44.11-
FL10|000000000001013393|20200219|4.320 |49.90 |49.90 |34.56 |15.34 
FL12|000000000001013393|20200219|2.110 |24.90 |24.90 |18.31 |6.59 
FL18|000000000001013393|20200219|11.390 |334.90 |334.90 |526.90 |192.00-
FL19|000000000001013393|20200219|4.190 |121.30 |121.30 |83.59 |37.71 
SM01|000000000001013393|20200219|138.598 |1247.38 |1247.38 |979.86 |267.52 
SM02|000000000001013393|20200219|30.292 |661.21 |661.21 |342.31 |318.90 
SM03|000000000001013393|20200219|153.506 |1384.28 |1384.28 |1100.64 |283.64 
SM04|000000000001013393|20200219|176.396 |1587.68 |1587.68 |1284.22 |303.46 
SM06|000000000001013393|20200219|109.480 |985.29 |985.29 |802.51 |182.78 
SM08|000000000001013393|20200219|125.854 |1132.72 |1132.72 |899.90 |232.82 
SM09|000000000001013393|20200219|133.452 |1201.07 |1201.07 |939.40 |261.67 
SM11|000000000001013393|20200219|28.860 |634.94 |634.94 |325.52 |309.42 
SM12|000000000001013393|20200219|6.212 |155.30 |155.30 |111.69 |43.61 
SM13|000000000001013393|20200219|134.731 |1203.46 |1203.46 |951.23 |252.23 
SM14|000000000001013393|20200219|113.866 |1024.83 |1024.83 |817.57 |207.26 
SM15|000000000001013393|20200219|23.932 |454.71 |454.71 |189.55 |265.16 
SM16|000000000001013393|20200219|113.380 |1020.45 |1020.45 |803.85 |216.60 
SM17|000000000001013393|20200219|167.998 |1511.91 |1511.91 |1191.16 |320.75 
SM18|000000000001013393|20200219|89.872 |2111.62 |2111.62 |1044.38 |1067.24 
SM20|000000000001013393|20200219|23.674 |395.92 |395.92 |202.65 |193.27 
SM22|000000000001013393|20200219|40.736 |1018.40 |1018.40 |597.59 |420.81 
SM23|000000000001013393|20200219|2.042 |46.96 |46.96 |39.27 |7.69 
SM24|000000000001013393|20200219|19.554 |430.20 |430.20 |232.88 |197.32 
SM25|000000000001013393|20200219|175.294 |1568.64 |1568.64 |1254.69 |313.95 
SM26|000000000001013393|20200219|7.038 |133.71 |133.71 |55.72 |77.99 
SM27|000000000001013393|20200219|1.844 |44.26 |44.26 |32.86 |11.40 
SM28|000000000001013393|20200219|38.690 |928.55 |928.55 |430.63 |497.92 
SM31|000000000001013393|20200219|29.551 |768.31 |768.31 |564.11 |204.20 
SM32|000000000001013393|20200219|4.170 |79.24 |79.24 |31.19 |48.05 
SM34|000000000001013393|20200219|12.144 |109.29 |109.29 |87.56 |21.73 
SM35|000000000001013393|20200219|108.514 |976.63 |976.63 |791.07 |185.56 
SM36|000000000001013393|20200219|0.418 |10.03 |10.03 |6.32 |3.71 
SM37|000000000001013393|20200219|3.084 |70.93 |70.93 |53.45 |17.48 
SM38|000000000001013393|20200219|8.432 |185.51 |185.51 |98.92 |86.59 
SM39|000000000001013393|20200219|26.198 |628.74 |628.74 |314.41 |314.33 
SM40|000000000001013393|20200219|1.750 |38.50 |38.50 |22.38 |16.12 
SM44|000000000001013393|20200219|27.236 |626.43 |626.43 |326.03 |300.40 
SM46|000000000001013393|20200219|66.892 |602.01 |602.01 |476.93 |125.08 
SM47|000000000001013393|20200219|174.568 |1571.14 |1571.14 |1235.98 |335.16 
SM49|000000000001013393|20200219|27.930 |530.66 |530.66 |214.22 |316.44 
ST02|000000000001013393|20200219|200.720 |1799.84 |1799.84 |1437.18 |362.66 
ST04|000000000001013393|20200219|175.968 |4223.17 |4223.17 |1998.65 |2224.52 
ST05|000000000001013393|20200219|30.868 |567.19 |567.19 |358.76 |208.43 
ST06|000000000001013393|20200219|76.152 |682.00 |682.00 |542.23 |139.77 
ST10|000000000001013393|20200219|24.004 |555.33 |555.33 |438.26 |117.07 
ST13|000000000001013393|20200219|9.906 |178.33 |178.33 |106.38 |71.95 
ST14|000000000001013393|20200219|5.696 |142.40 |142.40 |102.18 |40.22 
ST16|000000000001013393|20200219|72.118 |1741.36 |1741.36 |1359.39 |381.97 
ST17|000000000001013393|20200219|143.717 |1286.05 |1286.05 |1073.54 |212.51 
ST18|000000000001013393|20200219|73.468 |1322.41 |1322.41 |783.17 |539.24 
T001|000000000001013393|20200219|163.094 |3588.05 |3588.05 |2020.75 |1567.30 
T012|000000000001013393|20200219|21.430 |385.72 |385.72 |269.36 |116.36 
T020|000000000001013393|20200219|8.694 |191.27 |191.27 |103.03 |88.24 
T021|000000000001013393|20200219|62.906 |1132.30 |1132.30 |763.65 |368.65 
T022|000000000001013393|20200219|3.084 |55.52 |55.52 |38.95 |16.57 
T023|000000000001013393|20200219|3.142 |56.56 |56.56 |32.86 |23.70 
T024|000000000001013393|20200219|30.576 |672.66 |672.66 |349.48 |323.18 
FL05|000000000001013394|20200219|0.270 |51.40 |51.40 |21.86 |29.54 
SM01|000000000001013394|20200219|1.512 |332.64 |332.64 |165.31 |167.33 
SM02|000000000001013394|20200219|0.242 |29.04 |29.04 |20.33 |8.71 
SM03|000000000001013394|20200219|0.682 |150.04 |150.04 |72.57 |77.47 
SM04|000000000001013394|20200219|1.395 |306.90 |306.90 |153.45 |153.45 
SM06|000000000001013394|20200219|0.346 |76.12 |76.12 |37.90 |38.22 
SM09|000000000001013394|20200219|0.950 |209.00 |209.00 |104.50 |104.50 
SM11|000000000001013394|20200219|0.888 |106.56 |106.56 |71.95 |34.61 
SM13|000000000001013394|20200219|1.569 |345.18 |345.18 |172.50 |172.68 
SM14|000000000001013394|20200219|0.266 |58.52 |58.52 |29.26 |29.26 
SM16|000000000001013394|20200219|1.854 |407.88 |407.88 |202.70 |205.18 
SM25|000000000001013394|20200219|0.846 |186.12 |186.12 |89.74 |96.38 
SM35|000000000001013394|20200219|0.126 |27.72 |27.72 |13.45 |14.27 
SM38|000000000001013394|20200219|0.354 |42.48 |42.48 |28.77 |13.71 
SM46|000000000001013394|20200219|0.502 |110.44 |110.44 |54.54 |55.90 
SM47|000000000001013394|20200219|1.264 |278.08 |278.08 |136.32 |141.76 
ST02|000000000001013394|20200219|1.564 |344.08 |344.08 |171.07 |173.01 
ST05|000000000001013394|20200219|1.214 |145.68 |145.68 |96.74 |48.94 
ST06|000000000001013394|20200219|0.628 |138.16 |138.16 |69.08 |69.08 
ST13|000000000001013394|20200219|0.496 |44.64 |44.64 |32.21 |12.43 
ST17|000000000001013394|20200219|1.978 |405.78 |405.78 |211.47 |194.31 
T001|000000000001013394|20200219|26.216 |1310.80 |1310.80 |931.17 |379.63 
T021|000000000001013394|20200219|3.538 |208.74 |208.74 |164.85 |43.89 
T023|000000000001013394|20200219|0.962 |86.58 |86.58 |62.53 |24.05 
T024|000000000001013394|20200219|2.848 |142.40 |142.40 |102.26 |40.14 
T001|000000000001013395|20200219|8.946 |796.19 |796.19 |536.76 |259.43 
T020|000000000001013395|20200219|0.166 |14.77 |14.77 |9.96 |4.81 
T021|000000000001013395|20200219|0.318 |23.85 |23.85 |20.35 |3.50 
T022|000000000001013395|20200219|0.150 |11.25 |11.25 |9.90 |1.35 
T024|000000000001013395|20200219|1.792 |159.49 |159.49 |107.17 |52.32 
T001|000000000001013396|20200219|5.824 |553.28 |553.28 |397.08 |156.20 
T024|000000000001013396|20200219|0.744 |70.68 |70.68 |48.36 |22.32 
FL01|000000000001013614|20200219|1.800 |84.80 |84.80 |60.52 |24.28 
FL02|000000000001013614|20200219|0.720 |33.00 |33.00 |24.44 |8.56 
FL03|000000000001013614|20200219|1.420 |65.70 |65.70 |47.67 |18.03 
SM02|000000000001013614|20200219|1.768 |83.95 |83.95 |56.56 |27.39 
SM20|000000000001013614|20200219|0.378 |67.66 |67.66 |7.56 |60.10 
SM28|000000000001013614|20200219|0.734 |40.37 |40.37 |23.46 |16.91 
SM31|000000000001013614|20200219|0.986 |54.23 |54.23 |38.45 |15.78 
SM36|000000000001013614|20200219|3.866 |212.63 |212.63 |150.77 |61.86 
SM38|000000000001013614|20200219|0.098 |5.39 |5.39 |3.04 |2.35 
SM44|000000000001013614|20200219|1.498 |82.39 |82.39 |47.94 |34.45 
ST04|000000000001013614|20200219|7.870 |392.30 |392.30 |251.82 |140.48 
ST05|000000000001013614|20200219|2.726 |121.08 |121.08 |86.88 |34.20 
ST10|000000000001013614|20200219|0.102-|4.14-|4.14-|3.98-|0.16-
ST13|000000000001013614|20200219|2.296 |204.35 |204.35 |149.24 |55.11 
ST14|000000000001013614|20200219|1.150 |63.25 |63.25 |44.85 |18.40 
ST16|000000000001013614|20200219|1.392 |76.56 |76.56 |53.98 |22.58 
T001|000000000001013614|20200219|11.008 |572.42 |572.42 |371.85 |200.57 
T012|000000000001013614|20200219|0.478 |31.07 |31.07 |21.51 |9.56 
T020|000000000001013614|20200219|0.514 |26.73 |26.73 |18.76 |7.97 
T021|000000000001013614|20200219|2.074 |134.81 |134.81 |93.37 |41.44 
T023|000000000001013614|20200219|0.438 |38.99 |38.99 |28.47 |10.52 
T024|000000000001013614|20200219|2.180 |113.36 |113.36 |75.33 |38.03 
FL01|000000000001013615|20200219|0.690 |38.60 |38.60 |26.77 |11.83 
FL02|000000000001013615|20200219|0.720 |39.50 |39.50 |29.61 |9.89 
FL03|000000000001013615|20200219|0.600 |33.00 |33.00 |23.41 |9.59 
SM02|000000000001013615|20200219|1.524 |77.79 |77.79 |58.07 |19.72 
SM18|000000000001013615|20200219|0.320 |20.48 |20.48 |11.52 |8.96 
ST04|000000000001013615|20200219|2.612 |139.97 |139.97 |97.41 |42.56 
ST05|000000000001013615|20200219|0.714 |30.11 |30.11 |26.79 |3.32 
T001|000000000001013615|20200219|4.816 |288.96 |288.96 |199.51 |89.45 
T012|000000000001013615|20200219|0.812 |50.34 |50.34 |43.10 |7.24 
T021|000000000001013615|20200219|0.218 |18.53 |18.53 |11.55 |6.98 
T024|000000000001013615|20200219|1.456 |87.36 |87.36 |61.07 |26.29 
FL19|000000000001014181|20200219|0.000 |0.00 |0.00 |0.00 |0.00 
ST10|000000000001014181|20200219|1.000 |44.00 |44.00 |49.23 |5.23-
T023|000000000001014181|20200219|1.000 |60.00 |60.00 |53.85 |6.15 
FL02|000000000001017921|20200219|3.000 |12.90 |12.90 |7.83 |5.07 
FL03|000000000001017921|20200219|1.000 |4.30 |4.30 |2.66 |1.64 
FL18|000000000001017921|20200219|7.000 |39.20 |39.20 |25.48 |13.72 
FL19|000000000001017921|20200219|1.000 |6.10 |6.10 |4.15 |1.95 
SM02|000000000001017921|20200219|10.000 |49.80 |49.80 |25.00 |24.80 
SM11|000000000001017921|20200219|7.000 |42.00 |42.00 |17.50 |24.50 
SM12|000000000001017921|20200219|4.000 |22.00 |22.00 |12.00 |10.00 
SM15|000000000001017921|20200219|2.000 |10.00 |10.00 |6.00 |4.00 
SM18|000000000001017921|20200219|29.000 |232.00 |232.00 |72.50 |159.50 
SM20|000000000001017921|20200219|19.000 |95.00 |95.00 |57.00 |38.00 
SM22|000000000001017921|20200219|17.000 |113.00 |113.00 |51.68 |61.32 
SM23|000000000001017921|20200219|6.000 |42.00 |42.00 |19.44 |22.56 
SM24|000000000001017921|20200219|24.000 |144.00 |144.00 |60.24 |83.76 
SM27|000000000001017921|20200219|9.000 |72.00 |72.00 |39.96 |32.04 
