"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
ST17|000000000001018827|20200215|12.294 
ST17|000000000001036516|20200215|3.966 
ST17|000000000001036528|20200215|3.788 
ST17|000000000001137057|20200215|28.484 
ST17|000000000001172633|20200215|3.000 
ST16|000000000001359553|20200215|2.000-
ST16|000000000001359557|20200215|2.000-
ST16|000000000001359563|20200215|4.000-
ST16|000000000001360152|20200215|18.000-
ST16|000000000001360186|20200215|5.000-
ST16|000000000001360196|20200215|71.000-
ST16|000000000001360209|20200215|91.000-
ST16|000000000001336490|20200215|54.000 
ST16|000000000001366004|20200215|4.000-
ST16|000000000001366011|20200215|4.000-
ST16|000000000001344064|20200215|61.000-
ST18|000000000001008761|20200215|15.000-
ST18|000000000001008939|20200215|39.088 
ST18|000000000001291754|20200215|2.304-
ST18|000000000001306035|20200215|2.000 
ST18|000000000001036522|20200215|2.000 
ST18|000000000001036997|20200215|1.000 
ST18|000000000001037003|20200215|6.000 
ST18|000000000001043321|20200215|29.191 
ST18|000000000001347215|20200215|4.000 
ST18|000000000001259989|20200215|11.000 
ST18|000000000001267769|20200215|47.125-
T001|000000000001037002|20200215|5.000 
T001|000000000001307021|20200215|8.000 
T001|000000000001307024|20200215|3.000 
T001|000000000001325545|20200215|77.000 
T001|000000000001008719|20200215|1.140-
T001|000000000001008725|20200215|7.800 
T001|000000000001008739|20200215|31.082 
T001|000000000001008841|20200215|0.404 
T001|000000000001008867|20200215|46.000 
T001|000000000001292383|20200215|55.000 
T001|000000000001017921|20200215|78.000 
T001|000000000001018590|20200215|0.242 
T001|000000000001034291|20200215|0.523-
T001|000000000001306419|20200215|4.000 
T012|000000000001172641|20200215|11.692 
T012|000000000001008880|20200215|0.800 
T012|000000000001013393|20200215|15.972 
T012|000000000001336494|20200215|14.000 
T012|000000000001340912|20200215|19.000 
T012|000000000001340914|20200215|16.000 
T012|000000000001325545|20200215|5.000 
T020|000000000001267129|20200215|84.000 
T020|000000000001267299|20200215|0.306 
T020|000000000001306037|20200215|11.000 
T020|000000000001008708|20200215|2.106 
T020|000000000001008726|20200215|0.062-
T020|000000000001008844|20200215|0.074 
T020|000000000001017921|20200215|6.000 
T020|000000000001018680|20200215|0.480-
T020|000000000001325544|20200215|31.000 
T024|000000000001292555|20200215|47.000 
T021|000000000001325500|20200215|32.000 
T024|000000000001306846|20200215|2.000 
T021|000000000001340916|20200215|12.000 
T022|000000000001008706|20200215|3.184-
T022|000000000001008744|20200215|1.912 
T021|000000000001008792|20200215|0.500 
T021|000000000001008842|20200215|6.662-
T021|000000000001013393|20200215|11.354 
T021|000000000001017921|20200215|9.000 
T021|000000000001018590|20200215|2.688 
T021|000000000001018823|20200215|1.192 
T024|000000000001336490|20200215|57.000 
T024|000000000001340913|20200215|16.000 
T021|000000000001172599|20200215|3.200 
T023|000000000001008729|20200215|1.566 
T023|000000000001008822|20200215|0.228-
T024|000000000001008723|20200215|4.962-
T024|000000000001008783|20200215|8.698 
T024|000000000001008799|20200215|1.060 
T024|000000000001008815|20200215|1.416 
T024|000000000001008888|20200215|4.012 
T024|000000000001028698|20200215|7.000 
T024|000000000001030533|20200215|1.564-
T024|000000000001013396|20200215|3.252 
T023|000000000001036539|20200215|2.862 
T024|000000000001051952|20200215|1.000 
T024|000000000001052014|20200215|10.000 
T023|000000000001360175|20200215|12.000-
T023|000000000001285487|20200215|2.326 
DC09|000000000001008880|20200215|18151.150 
DC09|000000000001306070|20200215|5.000 
DC09|000000000001338537|20200215|3.000 
DC13|000000000001052014|20200215|1196.000 
EC08|000000000001008715|20200215|0.100 
EC08|000000000001008823|20200215|1.000 
EC01|000000000001008708|20200215|0.100 
EC01|000000000001008862|20200215|2.000 
EC01|000000000001018823|20200215|0.250 
EC01|000000000001267129|20200215|1.000 
EC02|000000000001008744|20200215|2.500-
SM02|000000000001338519|20200215|3.000 
SM02|000000000001008708|20200215|17.476 
SM02|000000000001008709|20200215|6.334 
SM02|000000000001008737|20200215|4.802 
SM02|000000000001008792|20200215|4.416 
SM02|000000000001008888|20200215|12.166 
SM02|000000000001013373|20200215|3.796 
SM02|000000000001013393|20200215|28.106 
SM02|000000000001018610|20200215|2.828 
SM02|000000000001359562|20200215|2.000-
SM02|000000000001360161|20200215|2.000-
SM02|000000000001026048|20200215|20.160 
SM02|000000000001299099|20200215|48.258-
SM02|000000000001304248|20200215|0.388 
SM02|000000000001306420|20200215|11.000 
SM02|000000000001306852|20200215|50.000 
SM01|000000000001349371|20200215|8.000-
SM02|000000000001052167|20200215|24.000 
SM01|000000000001359564|20200215|1.000 
SM01|000000000001365662|20200215|5.000-
SM02|000000000001219382|20200215|3.000 
SM01|000000000001307032|20200215|11.000 
FL12|000000000001008866|20200215|3.000 
FL12|000000000001008889|20200215|1.650-
FL12|000000000001008899|20200215|0.020-
FL12|000000000001028698|20200215|11.000 
SM01|000000000001036528|20200215|6.162 
SM01|000000000001037002|20200215|2.000 
FL07|000000000001008707|20200215|0.530 
FL07|000000000001008719|20200215|10.640-
FL07|000000000001008721|20200215|75.790-
FL07|000000000001008730|20200215|4.620-
FL07|000000000001008732|20200215|6.890-
FL07|000000000001008762|20200215|9.670-
FL07|000000000001008792|20200215|0.070 
FL07|000000000001008880|20200215|0.810-
FL07|000000000001008911|20200215|1.840-
FL07|000000000001018598|20200215|10.000 
FL07|000000000001018826|20200215|1.710-
FL07|000000000001036545|20200215|1.000 
FL07|000000000001283328|20200215|17.650-
FL18|000000000001008745|20200215|11.980-
FL18|000000000001008828|20200215|6.360-
SD23|000000000001282463|20200215|1.000-
FL08|000000000001008737|20200215|0.330-
FL08|000000000001008741|20200215|2.670-
FL08|000000000001008762|20200215|8.750-
FL08|000000000001008782|20200215|0.070-
FL08|000000000001008794|20200215|0.600 
FL08|000000000001020973|20200215|2.000 
FL18|000000000001018626|20200215|1.000 
FL18|000000000001028698|20200215|2.000 
SD23|000000000001306415|20200215|1.000-
FL18|000000000001069494|20200215|0.070-
FL09|000000000001008759|20200215|1.670-
FL18|000000000001137057|20200215|0.300-
FL18|000000000001274778|20200215|0.120-
FL09|000000000001018685|20200215|26.000 
FL09|000000000001036526|20200215|4.420-
FL19|000000000001008729|20200215|0.240-
FL19|000000000001008737|20200215|0.560-
FL19|000000000001008745|20200215|0.740-
FL19|000000000001008747|20200215|1.150-
FL19|000000000001008757|20200215|0.150-
FL19|000000000001008780|20200215|0.060-
FL19|000000000001008864|20200215|2.000-
FL19|000000000001028375|20200215|0.090-
FL05|000000000001352141|20200215|1.000 
FL10|000000000001008713|20200215|8.330-
FL10|000000000001008760|20200215|0.730-
FL19|000000000001314642|20200215|3.000 
HB02|000000000001052014|20200215|234.000 
FL06|000000000001008742|20200215|75.100-
FL06|000000000001008895|20200215|0.670-
FL10|000000000001018823|20200215|9.820-
FL10|000000000001018827|20200215|2.945-
FL10|000000000001036516|20200215|0.700-
HB04|000000000001008888|20200215|25.000 
HB04|000000000001036546|20200215|96.000 
HB04|000000000001052169|20200215|7.000 
HB04|000000000001306841|20200215|10.000 
FL06|000000000001018615|20200215|0.840-
FL06|000000000001034289|20200215|16.280-
FL06|000000000001036518|20200215|5.240 
FL06|000000000001036940|20200215|6.000 
SD23|000000000001008867|20200215|2.000-
SM01|000000000001008716|20200215|422.274 
SM01|000000000001008788|20200215|42.856 
SM01|000000000001008906|20200215|19.392 
FL06|000000000001272822|20200215|1.280-
FL11|000000000001008744|20200215|4.090-
FL11|000000000001008817|20200215|0.140-
SD23|000000000001028699|20200215|6.000-
FL11|000000000001013393|20200215|5.479-
FL12|000000000001008699|20200215|21.090-
FL12|000000000001008717|20200215|0.560-
SD23|000000000001037003|20200215|2.000 
SD23|000000000001052169|20200215|17.000 
SM06|000000000001013393|20200215|36.174 
SM06|000000000001018683|20200215|14.000 
SM04|000000000001330711|20200215|0.666 
SM11|000000000001356744|20200215|14.000-
SM04|000000000001228340|20200215|17.995 
SM04|000000000001228341|20200215|79.200 
SM06|000000000001036515|20200215|7.264 
SM06|000000000001037003|20200215|3.000 
SM04|000000000001008822|20200215|3.624 
SM04|000000000001008898|20200215|80.729 
SM04|000000000001008899|20200215|13.603 
SM04|000000000001036530|20200215|479.988 
SM04|000000000001036546|20200215|186.000 
SM06|000000000001008708|20200215|4.296 
SM06|000000000001008722|20200215|1.266 
SM06|000000000001008756|20200215|3.538 
SM06|000000000001008894|20200215|14.800 
SM06|000000000001008944|20200215|3.086 
SM06|000000000001219388|20200215|17.000 
SM06|000000000001259970|20200215|4.500 
FL01|000000000001008753|20200215|64.090-
FL01|000000000001008755|20200215|42.220 
FL01|000000000001008758|20200215|29.330 
FL02|000000000001008722|20200215|0.270-
FL02|000000000001008757|20200215|0.120 
FL02|000000000001008764|20200215|0.040-
FL02|000000000001008821|20200215|1.070-
FL01|000000000001008940|20200215|18.790 
FL01|000000000001013375|20200215|28.310 
FL01|000000000001018245|20200215|1.302 
FL01|000000000001018591|20200215|0.160 
FL01|000000000001018688|20200215|24.000 
FL01|000000000001023128|20200215|0.170 
FL01|000000000001028698|20200215|422.000 
FL04|000000000001008705|20200215|71.940-
FL04|000000000001008717|20200215|1.610-
FL04|000000000001008744|20200215|41.490-
FL04|000000000001008747|20200215|12.710-
FL04|000000000001008866|20200215|6.000 
FL04|000000000001008880|20200215|6.250-
FL04|000000000001008917|20200215|1.720 
FL02|000000000001293429|20200215|2.000 
FL02|000000000001298357|20200215|1.000 
FL02|000000000001306038|20200215|4.000 
FL04|000000000001017921|20200215|4.000 
FL04|000000000001036518|20200215|6.580 
FL01|000000000001036517|20200215|32.930 
FL01|000000000001036526|20200215|3.470 
FL04|000000000001259773|20200215|18.000 
FL04|000000000001306035|20200215|8.000 
FL05|000000000001010863|20200215|1.000 
FL05|000000000001018612|20200215|32.480-
FL05|000000000001026048|20200215|2.060 
FL05|000000000001036541|20200215|0.140 
FL02|000000000001338185|20200215|2.000 
FL04|000000000001349799|20200215|1.000 
FL04|000000000001306842|20200215|1.000 
FL04|000000000001338515|20200215|1.000 
FL04|000000000001338526|20200215|1.000 
FL04|000000000001338536|20200215|1.000 
FL05|000000000001036561|20200215|6.000 
FL01|000000000001219388|20200215|335.000 
FL05|000000000001008716|20200215|109.580-
FL05|000000000001008729|20200215|19.280-
FL05|000000000001008760|20200215|7.960-
FL05|000000000001008778|20200215|20.770-
FL05|000000000001008799|20200215|0.090-
FL05|000000000001008864|20200215|60.000 
FL05|000000000001008938|20200215|0.040-
FL03|000000000001008717|20200215|0.760-
FL03|000000000001008737|20200215|5.370-
FL03|000000000001008758|20200215|107.240-
FL03|000000000001008759|20200215|9.030-
FL03|000000000001008889|20200215|8.640-
FL03|000000000001008917|20200215|0.330 
FL01|000000000001259773|20200215|257.000 
FL01|000000000001272824|20200215|0.100-
FL02|000000000001008889|20200215|1.950-
FL02|000000000001013615|20200215|0.330 
FL03|000000000001013375|20200215|20.930-
FL01|000000000001293439|20200215|2.000 
FL02|000000000001036940|20200215|11.000 
FL02|000000000001051957|20200215|3.000 
FL03|000000000001034289|20200215|5.400-
FL03|000000000001036518|20200215|1.130-
FL03|000000000001036530|20200215|33.310 
FL03|000000000001036563|20200215|7.000 
FL03|000000000001037003|20200215|3.000 
FL01|000000000001306420|20200215|6.000 
FL01|000000000001306435|20200215|87.000 
FL01|000000000001307023|20200215|10.000 
FL02|000000000001172641|20200215|3.450-
FL03|000000000001052016|20200215|4.000 
FL03|000000000001172641|20200215|8.930-
FL01|000000000001331145|20200215|5.000 
FL01|000000000001338517|20200215|1.000 
FL03|000000000001283328|20200215|51.750 
FL03|000000000001306031|20200215|8.000-
FL03|000000000001306414|20200215|3.000 
FL03|000000000001306846|20200215|1.000 
SM03|000000000001018823|20200215|56.194 
SM03|000000000001008719|20200215|339.388 
SM03|000000000001034289|20200215|3.090 
SM03|000000000001008791|20200215|1.138 
SM03|000000000001008880|20200215|3.074 
SM03|000000000001008888|20200215|30.684 
SM03|000000000001051953|20200215|5.000 
SM03|000000000001051957|20200215|4.000-
SM03|000000000001052169|20200215|42.000 
SM03|000000000001306841|20200215|3.000-
FL05|000000000001219388|20200215|10.000 
SM03|000000000001137057|20200215|75.250 
SM03|000000000001249470|20200215|7.990 
SM13|000000000001028699|20200215|12.000 
SM12|000000000001299240|20200215|2.000-
SM12|000000000001008705|20200215|3.532 
SM12|000000000001008783|20200215|12.608 
SM12|000000000001008887|20200215|8.206 
SM12|000000000001306852|20200215|1.000-
SM13|000000000001052014|20200215|6.000 
SM12|000000000001052169|20200215|72.000 
SM12|000000000001336509|20200215|42.000 
SM12|000000000001344024|20200215|9.000-
SM12|000000000001344065|20200215|12.000-
SM12|000000000001347215|20200215|8.000 
SM13|000000000001008741|20200215|30.711 
SM13|000000000001008750|20200215|0.472-
SM13|000000000001008770|20200215|2.000-
SM13|000000000001008785|20200215|14.773 
SM13|000000000001008794|20200215|12.503 
SM13|000000000001008822|20200215|3.126 
SM13|000000000001008880|20200215|12.793 
SM13|000000000001008911|20200215|23.674 
SM12|000000000001172641|20200215|16.640 
SM12|000000000001359562|20200215|1.000 
SM12|000000000001360154|20200215|4.000-
SM12|000000000001360155|20200215|5.000-
SM12|000000000001360162|20200215|7.000-
SM12|000000000001360172|20200215|2.000-
SM12|000000000001360196|20200215|17.000-
SM12|000000000001282458|20200215|19.000 
SM12|000000000001292383|20200215|76.000 
SM08|000000000001037002|20200215|2.000 
SM08|000000000001052016|20200215|2.000 
SM08|000000000001249470|20200215|3.425 
SM14|000000000001013394|20200215|0.640 
SM14|000000000001018342|20200215|0.114-
SM14|000000000001018685|20200215|1.000 
SM14|000000000001026259|20200215|3.038-
SM13|000000000001306849|20200215|16.000 
SM08|000000000001008699|20200215|6.060 
SM08|000000000001008747|20200215|0.406-
SM08|000000000001008758|20200215|6.191 
SM08|000000000001008864|20200215|3.000 
SM08|000000000001008899|20200215|14.141 
SM08|000000000001008919|20200215|1.340-
SM13|000000000001344063|20200215|1.000-
SM13|000000000001228341|20200215|48.500 
SM08|000000000001013394|20200215|3.161 
SM14|000000000001008700|20200215|265.677 
SM14|000000000001008753|20200215|21.136 
SM14|000000000001008765|20200215|12.899 
SM14|000000000001008794|20200215|1.308 
SM11|000000000001051021|20200215|15.000-
SM11|000000000001172641|20200215|20.696 
SM11|000000000001008709|20200215|1.068-
SM11|000000000001008725|20200215|1.534 
SM11|000000000001008735|20200215|3.748 
SM11|000000000001008822|20200215|2.414 
SM11|000000000001008867|20200215|90.000 
SM11|000000000001008875|20200215|32.528 
SM11|000000000001306427|20200215|1.000 
SM11|000000000001307030|20200215|4.000 
SM11|000000000001010863|20200215|20.000 
SM11|000000000001013375|20200215|11.328 
SM11|000000000001013614|20200215|0.568 
SM11|000000000001018813|20200215|14.018 
SM11|000000000001030533|20200215|15.058 
SM11|000000000001036833|20200215|10.000 
SM15|000000000001008730|20200215|21.142 
SM15|000000000001008898|20200215|6.776 
SM15|000000000001018590|20200215|9.214 
SM15|000000000001034290|20200215|39.392 
SM15|000000000001036521|20200215|10.000 
SM15|000000000001036541|20200215|1.498 
SM15|000000000001334409|20200215|2.000-
SM15|000000000001172641|20200215|34.604 
SM09|000000000001026389|20200215|2.000-
SM09|000000000001027694|20200215|8.000 
SM09|000000000001036527|20200215|10.920 
SM14|000000000001172641|20200215|9.372 
SM09|000000000001069475|20200215|18.232 
SM09|000000000001303026|20200215|108.000 
SM09|000000000001307032|20200215|1.000 
