"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
T012|000000000001036526|20200220|34.808 
T012|000000000001008799|20200220|5.752 
T012|000000000001008859|20200220|25.052 
T012|000000000001008867|20200220|7.000 
T001|000000000001008724|20200220|0.280 
T001|000000000001008743|20200220|19.016 
T001|000000000001008842|20200220|55.600 
T001|000000000001008864|20200220|47.000 
T001|000000000001013394|20200220|29.728 
T001|000000000001013396|20200220|4.078 
T001|000000000001030533|20200220|6.692 
T001|000000000001036545|20200220|120.000 
T001|000000000001036561|20200220|25.000 
T012|000000000001325500|20200220|113.000 
T012|000000000001336509|20200220|8.000 
T024|000000000001292556|20200220|73.000 
T024|000000000001008715|20200220|3.488 
T024|000000000001008760|20200220|0.850 
T024|000000000001008821|20200220|1.686 
T024|000000000001008828|20200220|10.238 
T024|000000000001008902|20200220|2.010 
T024|000000000001008918|20200220|0.370 
T024|000000000001013614|20200220|2.678 
T024|000000000001017921|20200220|13.000 
T024|000000000001036517|20200220|15.952 
T024|000000000001325544|20200220|2.000-
T024|000000000001285472|20200220|2.696 
T024|000000000001336497|20200220|11.000 
T001|000000000001267129|20200220|132.000 
T023|000000000001360153|20200220|14.000-
T023|000000000001360171|20200220|3.000-
T023|000000000001360201|20200220|34.000-
T023|000000000001360209|20200220|12.000-
T023|000000000001008737|20200220|3.014 
T023|000000000001008932|20200220|20.974 
T023|000000000001051945|20200220|3.000-
T022|000000000001008753|20200220|6.170 
T022|000000000001018683|20200220|1.000 
T021|000000000001292383|20200220|6.000 
T021|000000000001008750|20200220|1.130 
T021|000000000001008763|20200220|1.882 
T021|000000000001008780|20200220|1.236 
T021|000000000001008828|20200220|18.002 
T021|000000000001336495|20200220|15.000 
T021|000000000001336496|20200220|18.000 
T020|000000000001008735|20200220|3.010 
T020|000000000001008934|20200220|12.000 
T020|000000000001018683|20200220|1.000 
T020|000000000001018823|20200220|8.470 
T020|000000000001030533|20200220|3.026-
T020|000000000001036517|20200220|0.500 
T020|000000000001036997|20200220|4.000 
T020|000000000001008701|20200220|8.950 
CC01|000000000001036526|20200220|5.000 
CC05|000000000001013393|20200220|1.000 
DC09|000000000001008780|20200220|5.000 
DC09|000000000001036527|20200220|791.000 
DC09|000000000001036545|20200220|129.000 
DC09|000000000001036940|20200220|327.000 
DC09|000000000001037002|20200220|20.000 
DC09|000000000001219363|20200220|5.000 
DC09|000000000001338515|20200220|5.000 
DC09|000000000001338545|20200220|8.000 
DC13|000000000001172641|20200220|1253.500 
SM02|000000000001299536|20200220|14.000 
SM02|000000000001306421|20200220|5.000 
SM02|000000000001293452|20200220|10.000 
SM02|000000000001260298|20200220|2.000 
SM02|000000000001307023|20200220|1.000 
DC13|000000000001288193|20200220|2.000 
FL02|000000000001293432|20200220|2.000 
FL02|000000000001306849|20200220|1.000 
FL02|000000000001338538|20200220|1.000 
FL03|000000000001008708|20200220|38.840-
FL03|000000000001008732|20200220|48.840-
FL03|000000000001008760|20200220|5.330-
FL03|000000000001008866|20200220|2.000 
FL03|000000000001008888|20200220|4.190-
FL03|000000000001008895|20200220|2.129-
SM02|000000000001337953|20200220|17.000 
FL03|000000000001014181|20200220|1.000 
FL03|000000000001017921|20200220|26.000 
FL03|000000000001018245|20200220|1.850-
FL03|000000000001018610|20200220|0.100-
FL03|000000000001018826|20200220|0.250 
SM02|000000000001336049|20200220|7.000 
FL03|000000000001338524|20200220|1.000-
SM02|000000000001358043|20200220|25.000 
SM02|000000000001358048|20200220|1.000 
SM02|000000000001359331|20200220|2.000-
FL03|000000000001259970|20200220|2.520-
FL03|000000000001274778|20200220|0.535-
FL03|000000000001306435|20200220|17.000-
FL03|000000000001306438|20200220|1.000-
FL04|000000000001266876|20200220|13.000-
FL04|000000000001282460|20200220|1.000 
FL04|000000000001008721|20200220|660.910-
FL04|000000000001008742|20200220|72.700-
FL04|000000000001008823|20200220|2.930-
FL04|000000000001008864|20200220|11.000 
FL04|000000000001008867|20200220|41.000 
FL04|000000000001008895|20200220|1.106-
FL04|000000000001018245|20200220|0.242 
FL04|000000000001018688|20200220|13.000 
FL04|000000000001018823|20200220|42.230-
FL04|000000000001026044|20200220|0.750 
FL04|000000000001036527|20200220|5.340-
FL04|000000000001043321|20200220|29.800-
FL04|000000000001338185|20200220|4.000 
FL05|000000000001008703|20200220|224.070-
FL05|000000000001008707|20200220|4.260-
FL05|000000000001008755|20200220|0.680 
FL05|000000000001008758|20200220|82.400-
FL05|000000000001008828|20200220|23.390-
FL05|000000000001008931|20200220|0.760 
EC01|000000000001008721|20200220|3.500 
EC01|000000000001008828|20200220|0.500 
EC01|000000000001305935|20200220|1.000 
EC02|000000000001008743|20200220|1.500-
EC02|000000000001008828|20200220|0.500-
EC02|000000000001013393|20200220|0.500-
FL01|000000000001306841|20200220|7.000 
FL01|000000000001306842|20200220|6.000 
FL01|000000000001306846|20200220|86.000 
SD23|000000000001293429|20200220|1.000 
SD23|000000000001293440|20200220|2.000-
FL19|000000000001008783|20200220|0.070 
SD23|000000000001307032|20200220|1.000 
FL01|000000000001306075|20200220|6.000 
FL19|000000000001018245|20200220|0.880 
FL19|000000000001018823|20200220|1.490-
FL19|000000000001036527|20200220|1.400-
FL01|000000000001013614|20200220|1.620 
FL19|000000000001259773|20200220|1.000 
FL19|000000000001299099|20200220|0.816-
FL19|000000000001306035|20200220|2.000 
FL01|000000000001018826|20200220|0.210-
FL01|000000000001021179|20200220|0.050-
FL01|000000000001025624|20200220|5.000 
FL01|000000000001026048|20200220|1.470 
HB02|000000000001259971|20200220|40.000 
HB02|000000000001314642|20200220|6.000 
FL01|000000000001036940|20200220|40.000 
FL05|000000000001025624|20200220|7.000 
FL05|000000000001027694|20200220|5.000 
FL05|000000000001036530|20200220|6.050-
FL05|000000000001036534|20200220|5.070-
FL05|000000000001052169|20200220|72.000 
HB04|000000000001172641|20200220|6.000 
FL10|000000000001008866|20200220|12.000 
FL10|000000000001018245|20200220|0.220 
FL10|000000000001026048|20200220|0.020-
FL10|000000000001026389|20200220|8.000 
FL10|000000000001034290|20200220|5.320-
FL11|000000000001008699|20200220|4.440-
FL11|000000000001008713|20200220|1.070-
FL11|000000000001008757|20200220|0.300-
FL11|000000000001008762|20200220|2.300-
FL11|000000000001013386|20200220|0.020-
FL11|000000000001020868|20200220|0.260-
FL12|000000000001008733|20200220|4.970-
FL12|000000000001008778|20200220|1.480-
FL12|000000000001008821|20200220|0.760-
FL12|000000000001008828|20200220|1.720-
FL12|000000000001008859|20200220|0.290-
FL12|000000000001008864|20200220|3.000 
FL01|000000000001219366|20200220|2.000 
FL12|000000000001008898|20200220|0.210-
FL12|000000000001008931|20200220|0.030 
FL18|000000000001008700|20200220|158.820-
FL18|000000000001008729|20200220|4.870-
FL18|000000000001008759|20200220|1.150-
FL18|000000000001008783|20200220|3.560-
SM03|000000000001008716|20200220|251.966 
SM03|000000000001008717|20200220|2.774 
SM03|000000000001008727|20200220|0.694 
SM03|000000000001008788|20200220|0.152 
SM03|000000000001008822|20200220|6.118 
SM03|000000000001008866|20200220|31.000 
SM03|000000000001008934|20200220|8.384 
SD23|000000000001235668|20200220|3.000 
FL01|000000000001288193|20200220|25.000 
FL01|000000000001008716|20200220|5.090 
FL01|000000000001008737|20200220|2.640-
FL01|000000000001008745|20200220|66.000 
FL01|000000000001008765|20200220|7.340-
FL01|000000000001008783|20200220|20.860-
FL01|000000000001008898|20200220|1.020 
FL01|000000000001008913|20200220|2.130 
FL08|000000000001008726|20200220|1.090-
FL08|000000000001008729|20200220|2.170-
FL08|000000000001034290|20200220|3.830-
FL08|000000000001052169|20200220|8.000 
FL06|000000000001018683|20200220|72.000 
FL06|000000000001018823|20200220|27.760-
FL06|000000000001028699|20200220|14.000 
FL06|000000000001036515|20200220|2.840-
FL06|000000000001036530|20200220|7.360 
FL10|000000000001008745|20200220|8.550-
FL10|000000000001008746|20200220|0.900-
FL10|000000000001008758|20200220|11.340-
FL09|000000000001008726|20200220|4.390-
FL09|000000000001008737|20200220|0.800-
FL05|000000000001137057|20200220|91.840-
FL05|000000000001259773|20200220|23.000 
FL06|000000000001292557|20200220|1.000 
FL06|000000000001306035|20200220|1.000 
FL09|000000000001008757|20200220|1.330-
FL09|000000000001008788|20200220|7.030-
FL09|000000000001008794|20200220|3.940-
FL09|000000000001008859|20200220|1.850-
FL06|000000000001331147|20200220|0.020 
FL09|000000000001017925|20200220|14.000 
FL09|000000000001021179|20200220|0.210-
FL09|000000000001026048|20200220|0.010-
FL07|000000000001008733|20200220|0.860-
FL07|000000000001008737|20200220|1.040-
FL07|000000000001008746|20200220|0.820-
FL07|000000000001008757|20200220|0.180-
FL07|000000000001008821|20200220|0.320-
FL07|000000000001008929|20200220|0.050-
FL07|000000000001008946|20200220|4.000 
FL07|000000000001018615|20200220|2.090-
FL07|000000000001020973|20200220|3.000 
FL07|000000000001036561|20200220|2.000 
FL07|000000000001043321|20200220|6.530-
FL06|000000000001008715|20200220|1.320-
FL06|000000000001008727|20200220|0.390-
FL06|000000000001008730|20200220|23.740-
FL06|000000000001008758|20200220|39.410-
FL06|000000000001008815|20200220|0.110-
FL06|000000000001008822|20200220|1.520-
FL06|000000000001008894|20200220|6.190-
FL06|000000000001008899|20200220|0.080-
FL06|000000000001008904|20200220|0.160 
FL06|000000000001008905|20200220|6.640 
FL06|000000000001008915|20200220|0.120-
FL07|000000000001059050|20200220|0.010 
FL09|000000000001283328|20200220|25.740-
SM01|000000000001037003|20200220|1.000 
SM02|000000000001008700|20200220|346.832 
SM02|000000000001008739|20200220|0.412 
SM02|000000000001008821|20200220|12.040 
SM01|000000000001008726|20200220|0.492 
SM01|000000000001008744|20200220|133.944 
SM01|000000000001008932|20200220|28.632 
FL02|000000000001008742|20200220|6.020-
FL02|000000000001008766|20200220|3.240-
FL02|000000000001008825|20200220|0.030-
FL02|000000000001008864|20200220|5.000 
FL02|000000000001008888|20200220|0.010-
SM01|000000000001069528|20200220|0.378-
SM02|000000000001018685|20200220|1.000 
FL01|000000000001331913|20200220|63.000 
FL02|000000000001017925|20200220|8.000 
SM03|000000000001172633|20200220|0.042-
SM03|000000000001219363|20200220|5.000-
FL02|000000000001036540|20200220|0.100-
FL02|000000000001036561|20200220|6.000 
SM02|000000000001059049|20200220|3.836 
SM01|000000000001356746|20200220|32.000-
SM01|000000000001356751|20200220|30.000-
SM01|000000000001018680|20200220|4.100 
SM01|000000000001018685|20200220|25.000 
SM06|000000000001008705|20200220|26.750 
SM06|000000000001008726|20200220|0.236-
SM06|000000000001008727|20200220|5.420 
SM06|000000000001008742|20200220|16.184 
SM06|000000000001008782|20200220|1.000 
SM06|000000000001008822|20200220|6.794 
SM06|000000000001036527|20200220|1.828-
SM04|000000000001249470|20200220|1.036 
SM03|000000000001307034|20200220|2.000 
SM04|000000000001008725|20200220|20.538 
SM04|000000000001008743|20200220|16.655 
SM04|000000000001008759|20200220|9.946 
SM04|000000000001008861|20200220|5.000 
SM04|000000000001008894|20200220|0.377 
SM08|000000000001219388|20200220|33.000 
SM08|000000000001292383|20200220|93.000 
SM13|000000000001008861|20200220|2.000 
SM13|000000000001008889|20200220|1.562-
SM08|000000000001008708|20200220|7.851 
SM08|000000000001008743|20200220|20.007 
SM08|000000000001008760|20200220|9.737 
SM08|000000000001008792|20200220|12.200 
SM08|000000000001008794|20200220|15.574 
SM13|000000000001008717|20200220|0.101-
SM13|000000000001008758|20200220|3.249 
SM08|000000000001008886|20200220|3.000-
SM03|000000000001306037|20200220|4.000 
SM06|000000000001330711|20200220|1.670 
SM08|000000000001307032|20200220|8.000-
SM08|000000000001018823|20200220|23.002 
SM08|000000000001026389|20200220|9.000 
SM06|000000000001172641|20200220|25.420 
SM06|000000000001228341|20200220|65.906 
SM13|000000000001359563|20200220|8.000-
SM13|000000000001020973|20200220|10.000 
SM13|000000000001027694|20200220|5.000 
SM13|000000000001036526|20200220|59.014 
SM13|000000000001052016|20200220|3.000 
SM14|000000000001008726|20200220|4.104 
SM14|000000000001008763|20200220|39.736 
SM14|000000000001008902|20200220|1.678 
SM14|000000000001008911|20200220|22.416 
SM14|000000000001008944|20200220|1.808 
SM14|000000000001010863|20200220|1.000 
SM14|000000000001306037|20200220|11.000 
SM14|000000000001034289|20200220|11.968 
SM15|000000000001008760|20200220|2.000 
SM15|000000000001318602|20200220|1.144-
SM15|000000000001008889|20200220|2.088 
SM15|000000000001008902|20200220|12.000 
SM15|000000000001018823|20200220|6.646 
SM15|000000000001018827|20200220|8.394 
SM15|000000000001036545|20200220|6.000 
SM15|000000000001219388|20200220|4.000 
SM15|000000000001272821|20200220|20.000 
SM11|000000000001325321|20200220|3.000 
SM09|000000000001267129|20200220|22.060 
SM11|000000000001337929|20200220|16.000-
SM11|000000000001337937|20200220|2.000 
SM09|000000000001008747|20200220|1.426 
SM09|000000000001008788|20200220|11.457 
SM09|000000000001008792|20200220|4.170 
SM09|000000000001008866|20200220|13.000 
SM09|000000000001008887|20200220|7.013 
SM11|000000000001288194|20200220|8.000-
SM09|000000000001020973|20200220|4.000 
SM09|000000000001036516|20200220|1.652 
SM11|000000000001304248|20200220|0.386-
SM09|000000000001051952|20200220|6.000 
SM11|000000000001008708|20200220|5.518 
SM11|000000000001008716|20200220|2.036 
SM11|000000000001008722|20200220|1.246 
SM11|000000000001008753|20200220|101.914-
SM11|000000000001008763|20200220|4.470 
SM11|000000000001008828|20200220|7.222 
SM11|000000000001008864|20200220|19.000-
SM11|000000000001008932|20200220|28.762 
SM11|000000000001314639|20200220|23.000 
SM11|000000000001013373|20200220|4.350 
SM11|000000000001013393|20200220|53.114-
SM12|000000000001299095|20200220|76.000 
SM12|000000000001299211|20200220|21.000-
SM12|000000000001299220|20200220|7.000-
SM12|000000000001008743|20200220|7.390 
SM12|000000000001008890|20200220|14.368 
SM12|000000000001306074|20200220|14.000 
SM12|000000000001017921|20200220|2.000 
SM12|000000000001018245|20200220|2.000 
SM12|000000000001023128|20200220|47.406 
SM12|000000000001036527|20200220|9.928 
SM12|000000000001036546|20200220|161.000 
SM12|000000000001325544|20200220|14.000 
SM11|000000000001358045|20200220|17.000-
SM12|000000000001340915|20200220|22.000 
SM12|000000000001344063|20200220|37.000-
SM12|000000000001249649|20200220|2.000-
SM12|000000000001358045|20200220|2.000-
SM12|000000000001358047|20200220|7.000-
SM16|000000000001008763|20200220|17.618 
SM16|000000000001008889|20200220|3.282 
SM16|000000000001036940|20200220|6.000-
SM18|000000000001030539|20200220|33.000 
SM17|000000000001008708|20200220|23.870 
SM17|000000000001008737|20200220|1.678 
SM17|000000000001008828|20200220|7.224 
SM17|000000000001008851|20200220|5.000-
SM18|000000000001051951|20200220|2.000-
SM17|000000000001020973|20200220|5.000-
SM17|000000000001026259|20200220|9.000 
SM17|000000000001037003|20200220|6.000 
SM17|000000000001051953|20200220|4.000 
SM17|000000000001069475|20200220|240.008 
SM17|000000000001337385|20200220|1.000 
SM18|000000000001008743|20200220|3.568 
SM18|000000000001008782|20200220|6.104 
SM18|000000000001008799|20200220|3.240-
SM18|000000000001008836|20200220|1.000-
SM18|000000000001008846|20200220|8.000 
SM18|000000000001008894|20200220|33.510-
SM22|000000000001356747|20200220|1.000 
SM22|000000000001358049|20200220|23.000-
SM22|000000000001360149|20200220|3.000-
SM17|000000000001259773|20200220|22.000 
SM22|000000000001360152|20200220|16.000-
SM22|000000000001360171|20200220|12.000-
SM22|000000000001360176|20200220|84.000-
SM22|000000000001360187|20200220|115.000-
SM22|000000000001360189|20200220|18.000-
SM25|000000000001259773|20200220|52.000 
