"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
SM28|000000000001018610|20200216|1.134 
SM28|000000000001018813|20200216|4.236 
SM28|000000000001018823|20200216|40.408 
SM28|000000000001018824|20200216|4.000 
SM27|000000000001249632|20200216|5.000-
SM27|000000000001249645|20200216|13.902-
SM27|000000000001259970|20200216|18.000 
SM28|000000000001036545|20200216|9.000 
SM35|000000000001008713|20200216|5.700 
SM35|000000000001008763|20200216|8.830 
SM35|000000000001008788|20200216|5.660 
SM35|000000000001008815|20200216|1.400 
SM35|000000000001008831|20200216|1.000-
SM35|000000000001008898|20200216|10.202 
SM27|000000000001299214|20200216|2.000-
SM28|000000000001137057|20200216|4.194 
SM34|000000000001008866|20200216|29.000 
SM34|000000000001008880|20200216|39.338 
SM34|000000000001008889|20200216|4.222 
SM34|000000000001028698|20200216|22.000 
SM31|000000000001345621|20200216|2.000-
SM32|000000000001008708|20200216|18.816 
SM32|000000000001008709|20200216|2.000 
SM32|000000000001008759|20200216|2.000 
SM32|000000000001008816|20200216|5.000-
SM32|000000000001008859|20200216|2.764 
SM32|000000000001325500|20200216|297.000 
SM31|000000000001360155|20200216|7.000 
SM31|000000000001360206|20200216|86.000-
SM31|000000000001360209|20200216|42.000-
SM34|000000000001172641|20200216|42.330 
SM32|000000000001020973|20200216|13.000 
SM36|000000000001036527|20200216|50.548 
SM35|000000000001027694|20200216|10.000-
SM36|000000000001228347|20200216|12.000 
SM35|000000000001137057|20200216|21.686 
SM36|000000000001008739|20200216|3.032 
SM36|000000000001008766|20200216|9.578 
SM36|000000000001008780|20200216|0.702 
SM28|000000000001365093|20200216|24.000-
SM28|000000000001337926|20200216|7.000-
SM28|000000000001338543|20200216|1.000 
SM39|000000000001051952|20200216|5.000 
SM39|000000000001272833|20200216|3.000 
SM39|000000000001352811|20200216|14.000-
SM39|000000000001359558|20200216|5.000-
SM39|000000000001293452|20200216|14.000 
SM39|000000000001299536|20200216|4.000 
SM38|000000000001336490|20200216|14.000 
SM39|000000000001219388|20200216|167.000 
SM39|000000000001306037|20200216|20.000 
SM38|000000000001356751|20200216|2.000-
SM38|000000000001306362|20200216|1.000 
SM38|000000000001306420|20200216|2.000 
SM38|000000000001306436|20200216|4.000 
SM38|000000000001358043|20200216|14.000-
SM39|000000000001008743|20200216|10.792 
SM39|000000000001008753|20200216|48.450 
SM39|000000000001008760|20200216|12.956 
SM39|000000000001008788|20200216|13.304 
SM39|000000000001338515|20200216|18.000 
SM38|000000000001008715|20200216|0.738-
SM38|000000000001008721|20200216|1.542 
SM38|000000000001008890|20200216|6.034 
SM36|000000000001344065|20200216|68.000-
SM37|000000000001013375|20200216|0.422 
SM37|000000000001018626|20200216|5.818 
SM37|000000000001325781|20200216|10.000-
SM36|000000000001292383|20200216|125.000 
SM37|000000000001340915|20200216|71.000 
SM36|000000000001360156|20200216|3.000-
SM36|000000000001360192|20200216|1.000-
SM37|000000000001360166|20200216|39.000-
SM37|000000000001360172|20200216|7.000-
SM37|000000000001360177|20200216|40.000-
SM37|000000000001249595|20200216|9.000-
SM37|000000000001249600|20200216|1.000-
SM37|000000000001249639|20200216|15.000-
SM37|000000000001282460|20200216|14.000 
SM40|000000000001018823|20200216|0.182-
SM40|000000000001034289|20200216|7.070 
SM40|000000000001274778|20200216|0.254-
SM40|000000000001365660|20200216|6.000-
SM40|000000000001293435|20200216|4.000 
SM40|000000000001293539|20200216|1.000 
SM40|000000000001036547|20200216|12.000 
SM40|000000000001043321|20200216|21.430 
SM40|000000000001051951|20200216|1.000 
SM40|000000000001336049|20200216|3.000 
SM40|000000000001336494|20200216|13.000 
SM40|000000000001336509|20200216|56.000 
SM40|000000000001008729|20200216|13.900 
SM40|000000000001008763|20200216|6.000 
SM40|000000000001008864|20200216|5.000 
SM40|000000000001008874|20200216|5.772 
ST04|000000000001008759|20200216|17.637 
ST04|000000000001008760|20200216|0.406-
ST04|000000000001008778|20200216|30.220 
ST04|000000000001008799|20200216|2.966-
ST04|000000000001008922|20200216|45.706 
SM47|000000000001303026|20200216|361.000 
SM47|000000000001008733|20200216|3.582 
SM47|000000000001008765|20200216|18.674 
SM47|000000000001008887|20200216|42.646 
SM47|000000000001008911|20200216|14.190 
SM47|000000000001013393|20200216|75.780 
SM47|000000000001036530|20200216|381.131 
SM47|000000000001052014|20200216|5.000 
SM44|000000000001352811|20200216|5.000-
SM44|000000000001259773|20200216|33.000 
SM44|000000000001260302|20200216|3.000-
SM44|000000000001358047|20200216|24.000-
SM44|000000000001288193|20200216|13.000 
SM44|000000000001292382|20200216|20.000 
SM44|000000000001293421|20200216|17.000 
SM44|000000000001008778|20200216|3.140 
SM44|000000000001008866|20200216|1.000 
SM44|000000000001008889|20200216|2.552 
SM44|000000000001018685|20200216|4.000-
SM44|000000000001025624|20200216|10.000 
SM44|000000000001028375|20200216|0.436-
SM44|000000000001036528|20200216|2.410 
SM44|000000000001036530|20200216|34.190-
SM44|000000000001036547|20200216|112.000 
SM46|000000000001307034|20200216|2.000 
SM44|000000000001052015|20200216|1.000-
SM46|000000000001008708|20200216|15.690 
SM46|000000000001008732|20200216|66.070 
SM46|000000000001008758|20200216|7.166 
SM46|000000000001008783|20200216|7.670 
SM46|000000000001008887|20200216|41.278 
SM46|000000000001008890|20200216|49.542 
SM46|000000000001008902|20200216|5.438 
SM44|000000000001069475|20200216|47.528 
SM44|000000000001336509|20200216|42.000 
SM44|000000000001337503|20200216|55.000 
ST04|000000000001219373|20200216|26.000 
ST04|000000000001347154|20200216|3.000 
ST04|000000000001018245|20200216|4.711-
ST04|000000000001325500|20200216|123.000 
ST04|000000000001349368|20200216|2.000-
ST04|000000000001036546|20200216|38.000-
ST04|000000000001052015|20200216|1.874-
ST04|000000000001337949|20200216|2.000 
ST04|000000000001306414|20200216|8.000-
ST04|000000000001307030|20200216|16.000 
ST02|000000000001051952|20200216|2.000 
ST02|000000000001306854|20200216|5.000 
SM49|000000000001249470|20200216|18.540 
ST02|000000000001219387|20200216|2.000-
SM49|000000000001008732|20200216|4.476 
SM49|000000000001008757|20200216|2.000 
SM49|000000000001008763|20200216|16.370 
SM49|000000000001008815|20200216|1.100 
SM49|000000000001008898|20200216|17.316 
ST02|000000000001249470|20200216|0.046 
ST02|000000000001008699|20200216|72.504 
ST02|000000000001008732|20200216|27.884 
ST02|000000000001008866|20200216|15.000 
ST02|000000000001008919|20200216|8.500 
ST02|000000000001268587|20200216|0.948-
SM49|000000000001018823|20200216|15.240 
SM49|000000000001036546|20200216|90.000 
SM49|000000000001036997|20200216|1.000 
SM49|000000000001052014|20200216|1.000 
ST02|000000000001036515|20200216|18.866 
ST02|000000000001358889|20200216|14.000-
ST02|000000000001358891|20200216|6.000-
ST02|000000000001361932|20200216|1.000-
ST05|000000000001026048|20200216|53.858 
ST05|000000000001336495|20200216|28.000 
ST05|000000000001036545|20200216|12.000 
ST05|000000000001299096|20200216|5.751-
ST05|000000000001008725|20200216|2.532 
ST05|000000000001008739|20200216|3.036 
ST05|000000000001008743|20200216|33.093 
ST05|000000000001008792|20200216|1.300-
ST05|000000000001018813|20200216|4.400 
ST05|000000000001331913|20200216|1.000 
ST10|000000000001360167|20200216|143.000-
ST10|000000000001347215|20200216|70.000 
ST06|000000000001036516|20200216|0.906 
ST06|000000000001008719|20200216|97.850 
ST06|000000000001008730|20200216|4.952 
ST06|000000000001008732|20200216|10.722 
ST06|000000000001008743|20200216|12.914 
ST06|000000000001008821|20200216|0.856 
ST06|000000000001008828|20200216|13.640-
ST06|000000000001008867|20200216|6.000-
ST06|000000000001008903|20200216|1.700-
ST13|000000000001299096|20200216|2.742-
ST13|000000000001360191|20200216|4.000-
ST13|000000000001311005|20200216|5.000-
ST13|000000000001025624|20200216|83.000 
ST13|000000000001249619|20200216|4.000 
ST13|000000000001043321|20200216|40.518 
ST13|000000000001272824|20200216|4.600 
ST13|000000000001337951|20200216|24.000 
ST10|000000000001008729|20200216|26.611 
ST10|000000000001008739|20200216|25.151 
ST13|000000000001008703|20200216|500.988 
ST13|000000000001008719|20200216|32.080-
ST13|000000000001008729|20200216|0.282 
ST13|000000000001008759|20200216|14.138 
ST13|000000000001008944|20200216|63.192 
ST10|000000000001017921|20200216|24.000 
ST10|000000000001282460|20200216|165.000 
ST10|000000000001299214|20200216|23.000-
ST10|000000000001337935|20200216|1.000 
ST10|000000000001337939|20200216|1.000 
ST16|000000000001008719|20200216|308.670 
ST16|000000000001008733|20200216|10.466 
ST16|000000000001249608|20200216|126.000-
ST16|000000000001249634|20200216|33.000-
ST16|000000000001249640|20200216|42.000-
ST16|000000000001249644|20200216|291.122-
ST16|000000000001008794|20200216|8.386 
ST16|000000000001008859|20200216|35.086-
ST16|000000000001008864|20200216|10.000 
ST16|000000000001018245|20200216|15.512 
ST16|000000000001025624|20200216|98.000 
ST16|000000000001292557|20200216|7.000 
ST16|000000000001036528|20200216|2.030-
ST16|000000000001297748|20200216|198.505-
ST16|000000000001336490|20200216|49.000 
ST16|000000000001344064|20200216|67.000-
ST14|000000000001008700|20200216|674.104 
ST14|000000000001008708|20200216|17.036 
ST14|000000000001008719|20200216|151.156 
ST14|000000000001008888|20200216|17.538 
ST14|000000000001036546|20200216|348.200 
ST14|000000000001043321|20200216|45.034 
ST14|000000000001051021|20200216|3.000 
ST14|000000000001052015|20200216|16.000 
ST14|000000000001306037|20200216|22.000 
ST14|000000000001249594|20200216|87.000-
ST14|000000000001249609|20200216|19.000-
ST14|000000000001249629|20200216|3.000-
ST14|000000000001325781|20200216|12.000 
ST14|000000000001359554|20200216|3.000 
ST14|000000000001360171|20200216|17.000-
ST14|000000000001360173|20200216|24.000-
ST14|000000000001340914|20200216|30.000 
ST14|000000000001325543|20200216|6.000 
ST16|000000000001366004|20200216|4.000-
ST16|000000000001366011|20200216|4.000-
ST16|000000000001359553|20200216|2.000-
ST16|000000000001359557|20200216|2.000-
ST16|000000000001359563|20200216|4.000-
ST16|000000000001360152|20200216|18.000-
ST16|000000000001360186|20200216|5.000-
ST16|000000000001360196|20200216|79.000-
ST16|000000000001360209|20200216|96.000-
ST18|000000000001008761|20200216|15.000-
ST18|000000000001008861|20200216|1.000 
ST18|000000000001008939|20200216|34.430 
ST18|000000000001036522|20200216|2.946-
ST18|000000000001036997|20200216|1.000 
ST18|000000000001037003|20200216|7.000 
ST18|000000000001043321|20200216|38.421 
ST18|000000000001291754|20200216|2.304-
ST18|000000000001306035|20200216|3.000 
ST18|000000000001347215|20200216|4.000 
ST18|000000000001259989|20200216|21.000 
ST18|000000000001267769|20200216|48.077-
ST17|000000000001137057|20200216|224.176 
ST17|000000000001008733|20200216|111.914 
ST17|000000000001008741|20200216|79.568 
ST17|000000000001172633|20200216|6.620 
ST17|000000000001018827|20200216|78.882 
ST17|000000000001036516|20200216|9.442 
ST17|000000000001036528|20200216|12.738 
ST17|000000000001036997|20200216|3.000 
T012|000000000001013393|20200216|55.548 
T012|000000000001172641|20200216|11.692 
T012|000000000001325545|20200216|5.000 
T012|000000000001336494|20200216|14.000 
T012|000000000001340912|20200216|19.000 
T012|000000000001340914|20200216|16.000 
T012|000000000001008880|20200216|0.800 
T001|000000000001325545|20200216|76.000 
T001|000000000001008719|20200216|1.140-
T001|000000000001008723|20200216|0.852-
T001|000000000001008725|20200216|8.586 
T001|000000000001008739|20200216|49.766 
T001|000000000001008841|20200216|0.324 
T001|000000000001008867|20200216|13.000 
T001|000000000001292383|20200216|51.000 
T001|000000000001017921|20200216|80.000 
T001|000000000001018590|20200216|22.270 
T001|000000000001018612|20200216|8.490 
T001|000000000001306419|20200216|10.000 
T001|000000000001034291|20200216|0.523-
T001|000000000001307021|20200216|12.000 
T001|000000000001307024|20200216|5.000 
T001|000000000001037002|20200216|3.000 
T023|000000000001036539|20200216|3.448 
T021|000000000001172599|20200216|3.200 
T023|000000000001008729|20200216|0.480 
T023|000000000001008822|20200216|3.886 
T021|000000000001008792|20200216|0.500 
T021|000000000001008842|20200216|9.656-
T022|000000000001008706|20200216|0.032-
T022|000000000001008744|20200216|2.888 
T021|000000000001013393|20200216|56.956 
T021|000000000001017921|20200216|13.000 
T021|000000000001018590|20200216|0.628 
T021|000000000001018823|20200216|2.170 
T021|000000000001325500|20200216|105.000 
T021|000000000001340916|20200216|12.000 
T024|000000000001051952|20200216|2.000 
T024|000000000001052014|20200216|20.000 
T023|000000000001360175|20200216|12.000-
T024|000000000001292555|20200216|46.000 
T023|000000000001285487|20200216|7.686 
T024|000000000001306846|20200216|2.000 
T024|000000000001008723|20200216|5.782-
T024|000000000001008783|20200216|18.130 
T024|000000000001008799|20200216|3.712 
T024|000000000001008815|20200216|1.144 
T024|000000000001008888|20200216|4.012 
T024|000000000001336490|20200216|57.000 
T024|000000000001013396|20200216|3.252 
T024|000000000001340913|20200216|16.000 
T024|000000000001028698|20200216|8.000 
T024|000000000001030533|20200216|17.232 
T020|000000000001306037|20200216|10.000 
T020|000000000001008708|20200216|3.408 
T020|000000000001008726|20200216|1.852 
T020|000000000001008844|20200216|0.074 
T020|000000000001017921|20200216|1.000 
T020|000000000001018680|20200216|0.480-
T020|000000000001325544|20200216|31.000 
T020|000000000001267129|20200216|96.000 
T020|000000000001267299|20200216|0.144 
DC09|000000000001008880|20200216|17904.850 
DC09|000000000001306070|20200216|5.000 
DC09|000000000001338537|20200216|3.000 
DC13|000000000001052014|20200216|956.000 
EC01|000000000001008708|20200216|0.100 
EC01|000000000001008862|20200216|2.000 
EC01|000000000001018823|20200216|0.250 
EC01|000000000001267129|20200216|1.000 
EC02|000000000001008744|20200216|2.500-
EC08|000000000001008715|20200216|0.100 
EC08|000000000001008823|20200216|1.000 
SM02|000000000001013373|20200216|5.518 
SM02|000000000001013393|20200216|1.606-
SM02|000000000001018610|20200216|6.146 
SM02|000000000001026048|20200216|16.290 
SM02|000000000001299099|20200216|50.404-
SM02|000000000001304248|20200216|0.108 
SM02|000000000001306420|20200216|10.000 
SM02|000000000001306852|20200216|38.000 
SM01|000000000001349371|20200216|8.000-
SM02|000000000001052167|20200216|23.000 
SM01|000000000001359564|20200216|1.000 
SM01|000000000001365662|20200216|5.000-
SM02|000000000001219382|20200216|3.000 
SM01|000000000001307032|20200216|19.000 
SM02|000000000001338519|20200216|4.000 
SM02|000000000001008708|20200216|18.810 
SM02|000000000001008709|20200216|4.334 
SM02|000000000001008737|20200216|3.382 
SM02|000000000001008792|20200216|3.112 
SM02|000000000001008888|20200216|17.750 
SM02|000000000001272833|20200216|15.000 
FL01|000000000001306420|20200216|6.000 
FL01|000000000001306435|20200216|87.000 
FL01|000000000001307023|20200216|10.000 
SM02|000000000001359562|20200216|2.000-
SM02|000000000001360161|20200216|2.000-
FL01|000000000001008753|20200216|64.820-
FL01|000000000001008755|20200216|42.220 
FL01|000000000001008758|20200216|28.800 
FL01|000000000001008940|20200216|18.790 
FL01|000000000001013375|20200216|28.190 
FL01|000000000001018245|20200216|1.302 
FL01|000000000001018591|20200216|0.160 
FL01|000000000001018688|20200216|24.000 
FL01|000000000001023128|20200216|0.170 
FL01|000000000001028698|20200216|426.000 
FL01|000000000001036517|20200216|32.930 
FL01|000000000001036526|20200216|3.250 
FL01|000000000001219388|20200216|335.000 
FL01|000000000001259773|20200216|257.000 
